path,id,parent_id,level,object_id,object_type,object_key,query_status,query_time,query_type,snippet.topLevelComment.snippet.textOriginal,snippet.topLevelComment.snippet.likeCount,snippet.totalReplyCount
Uc0V20xmccI/Ugztmyjt-I9TT3UQip54AaABAg,11538,8304,1,Ugztmyjt-I9TT3UQip54AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Vamis ganhar  vídeo  bom de jogo ❤,0,0
Uc0V20xmccI/UgyPJoYtIR9sD_ph9DF4AaABAg,11539,8304,1,UgyPJoYtIR9sD_ph9DF4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,❤❤❤,0,0
Uc0V20xmccI/Ugyryqvjd2TeP89fiYl4AaABAg,11540,8304,1,Ugyryqvjd2TeP89fiYl4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,The useless referees 😡😡😡,0,0
Uc0V20xmccI/UgzI9h1dvQOtD_abLEF4AaABAg,11541,8304,1,UgzI9h1dvQOtD_abLEF4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,reminds me of chelsea vs liverpool,1,0
Uc0V20xmccI/Ugw4g1Rgon2hR-9hVfZ4AaABAg,11542,8304,1,Ugw4g1Rgon2hR-9hVfZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Poor referrer decision make the game sad,0,0
Uc0V20xmccI/UgyuOYsYHC2xBbL7ewJ4AaABAg,11543,8304,1,UgyuOYsYHC2xBbL7ewJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,지고도 이긴경기. 굉장한팀.,0,1
Uc0V20xmccI/Ugy2o0MBZifdtEJdDTx4AaABAg,11544,8304,1,Ugy2o0MBZifdtEJdDTx4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Liverpool,0,0
Uc0V20xmccI/UgxY8hdjRqSj2tKMpKN4AaABAg,11545,8304,1,UgxY8hdjRqSj2tKMpKN4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,"He is still our best ,it was aresult of poor officiation",0,0
Uc0V20xmccI/UgxUNrdmchNYgOB6uUp4AaABAg,11546,8304,1,UgxUNrdmchNYgOB6uUp4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,비카리로 = 빛카리오 감사합니다 토트넘 최종 방패 !!,1,0
Uc0V20xmccI/UgylacD27dbzSBP-wxF4AaABAg,11547,8304,1,UgylacD27dbzSBP-wxF4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,"Shau  or sho anyway. That placer have many style but, as is not from Europe any canal want talk about his performance 😢",0,0
Uc0V20xmccI/Ugy2WDOTDSsu1PiRD4Z4AaABAg,11548,8304,1,Ugy2WDOTDSsu1PiRD4Z4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Real winner is our team Liv 🎉,0,0
Uc0V20xmccI/Ugz9kQSyLB185JaY0wh4AaABAg,11549,8304,1,Ugz9kQSyLB185JaY0wh4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Referee wins the match for sure,0,0
Uc0V20xmccI/UgxRaYYIH9H3saTYSFp4AaABAg,11550,8304,1,UgxRaYYIH9H3saTYSFp4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,It wasnt offside it was onside even spurs wasnt staticfy,0,0
Uc0V20xmccI/UgwrTGjLqTZuNfaT7UR4AaABAg,11551,8304,1,UgwrTGjLqTZuNfaT7UR4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,9 Red vs 12 spurs What a match 🫴🔥,0,0
Uc0V20xmccI/UgxYq7DevM_NtTew8E14AaABAg,11552,8304,1,UgxYq7DevM_NtTew8E14AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Salah😇,0,0
Uc0V20xmccI/UgxkZKF6X3Y8ON8WVWJ4AaABAg,11553,8304,1,UgxkZKF6X3Y8ON8WVWJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Tottenham is a milk chocolate team.🤣🥾⚽️🗑Liverpool 100% cocoa.👏👏🎩🤣,0,0
Uc0V20xmccI/Ugx_tDrIUrnp-yamXqR4AaABAg,11554,8304,1,Ugx_tDrIUrnp-yamXqR4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Well we'll win next time,1,0
Uc0V20xmccI/UgzxBXgAFtUoqF3T18t4AaABAg,11555,8304,1,UgzxBXgAFtUoqF3T18t4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Tragedy 🧐,0,0
Uc0V20xmccI/UgwnhPfk0_Kj1CKrfkB4AaABAg,11556,8304,1,UgwnhPfk0_Kj1CKrfkB4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,son is god,0,0
Uc0V20xmccI/UgxgbhI7ziVVguohCnl4AaABAg,11557,8304,1,UgxgbhI7ziVVguohCnl4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,"this is brutal for liverpool fans, felt really bad. but you guys deserve this. this is good treat for your great arrogance anfield . don't forget past few seasons before how you manipulate the league with var. btw great team.",0,0
Uc0V20xmccI/Ugw7ewVN88aalr2OWG54AaABAg,11558,8304,1,Ugw7ewVN88aalr2OWG54AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,"Pity that, when City lost points, we did the same as well, instead of to grab our chance…😢",0,0
Uc0V20xmccI/UgyKf1XweqM59fj_JLZ4AaABAg,11559,8304,1,UgyKf1XweqM59fj_JLZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,"Jota would play careful after having 1st yellow..but, instead we saw reckless attitude.. This guy let down the team and fans..alas.. Jones would play little bit attentive and careful as well..",0,0
Uc0V20xmccI/UgzBuGVoJ-neP8SpmdV4AaABAg,11560,8304,1,UgzBuGVoJ-neP8SpmdV4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,just here to see how reds are crying🤣🤣🤣,0,0
Uc0V20xmccI/UgxMSCD83SdLIRlhuyZ4AaABAg,11561,8304,1,UgxMSCD83SdLIRlhuyZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,"Seperti menonton liga Indonesia, wasit nya penuh drama. Jelas sekali ada pengaturan untuk menjatuhkan liverpool",0,0
Uc0V20xmccI/UgzogE2RfjvF42obqlR4AaABAg,11562,8304,1,UgzogE2RfjvF42obqlR4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,VAR 😂😂😂😂,0,0
Uc0V20xmccI/Ugx1nDe9d8AclW4eRBt4AaABAg,11563,8304,1,Ugx1nDe9d8AclW4eRBt4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Malah menambah cinta ane pada tim liverpool ❤️🔥,0,0
Uc0V20xmccI/UgykEtLPEMY3H6mL1S14AaABAg,11564,8304,1,UgykEtLPEMY3H6mL1S14AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Keep calm,0,0
Uc0V20xmccI/UgwcdegCQPEo9Vvnyht4AaABAg,11565,8304,1,UgwcdegCQPEo9Vvnyht4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,항상 12명으로 싸우다가 11명으로 싸워서 화난 리버풀 😂😂😂😂😂,0,0
Uc0V20xmccI/Ugzy3eYnWfPkeEN_SoF4AaABAg,11566,8304,1,Ugzy3eYnWfPkeEN_SoF4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,12 vs 9 not fair 😂,0,0
Uc0V20xmccI/Ugy-tW8fSDkn0eQsO8R4AaABAg,11567,8304,1,Ugy-tW8fSDkn0eQsO8R4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Commentator..is exceptional,0,0
Uc0V20xmccI/UgzjOf1SvSQv2_LFioh4AaABAg,11568,8304,1,UgzjOf1SvSQv2_LFioh4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Liverpool is so good that whole referee panel of epl have to play against them to defeat them😂😂😂😂,0,0
Uc0V20xmccI/UgylWKNhy-m7rCzYqtZ4AaABAg,11569,8304,1,UgylWKNhy-m7rCzYqtZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Era gol de diaz,0,0
Uc0V20xmccI/Ugxm-vZlINaHM59NLJV4AaABAg,11570,8304,1,Ugxm-vZlINaHM59NLJV4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,I hope those refs sacrifice themselves,0,0
Uc0V20xmccI/UgypqqdB7jNHaJE2ES54AaABAg,11571,8304,1,UgypqqdB7jNHaJE2ES54AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,리중딱 리중딱 신나는 노래 ~ 나도 한번 불러본다 리중딱 리중딱,2,0
Uc0V20xmccI/Ugy3lb_-fXLpy9WJC_d4AaABAg,11572,8304,1,Ugy3lb_-fXLpy9WJC_d4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Robbery,0,0
Uc0V20xmccI/UgxOZKoZSFZ7NI9L4i54AaABAg,11573,8304,1,UgxOZKoZSFZ7NI9L4i54AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,good goal by matip.,0,0
Uc0V20xmccI/UgwZaN8415AnEujSfPh4AaABAg,11574,8304,1,UgwZaN8415AnEujSfPh4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Mohammad Salah needs support at the front.,0,0
Uc0V20xmccI/Ugz3IP6qCQlvwcLlMS54AaABAg,11575,8304,1,Ugz3IP6qCQlvwcLlMS54AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Namu easy,0,0
Uc0V20xmccI/UgzJYCX58IPqkGiTQxR4AaABAg,11576,8304,1,UgzJYCX58IPqkGiTQxR4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Liverpool should be given a point at least if not a rematch they was robbed,0,0
Uc0V20xmccI/UgzhDWAQlCpTVOFrw5l4AaABAg,11577,8304,1,UgzhDWAQlCpTVOFrw5l4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,"As a Liverpool hater this match is a disgrace, cuz this match was not fair and they held their even with that, this shows how good they are and my team (man utd🤡😢) is nowhere near its level.",0,0
Uc0V20xmccI/Ugy1TcD70vTui5dZSPl4AaABAg,11578,8304,1,Ugy1TcD70vTui5dZSPl4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Grrrrrrr,0,0
Uc0V20xmccI/UgyiGe72hGP172P2_Ld4AaABAg,11579,8304,1,UgyiGe72hGP172P2_Ld4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,It took 2 red cards + VAR + own goal to beat Liverpool. Wow!,1,0
Uc0V20xmccI/UgzaDdPSmBIa8fIVQMd4AaABAg,11580,8304,1,UgzaDdPSmBIa8fIVQMd4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Dakika 34 Bahis şirketleri ve hakemlerin ortak kararı. Kör bir insan bile sesten bunun ofsayt olmadığını bilir. Skandal,0,0
Uc0V20xmccI/Ugw1lO23UEZWBFrKGuV4AaABAg,11581,8304,1,Ugw1lO23UEZWBFrKGuV4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,"Haven't been more proud of a loss than this. Playing against disgraceful referees, down to 9 men, both of which were not reds and still fighting against all odds and this brilliant Spurs team and still they needed a huge stroke of luck to win. We are cooking 🔪. YNWA",0,0
Uc0V20xmccI/Ugwaji6mm0FMWN0RCZN4AaABAg,11582,8304,1,Ugwaji6mm0FMWN0RCZN4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,var  -5.0,0,0
Uc0V20xmccI/Ugw44Wn21lewVpMO5I14AaABAg,11583,8304,1,Ugw44Wn21lewVpMO5I14AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Liverpool vs Tottenham Champions League handball incident liverpool idiot,0,0
Uc0V20xmccI/UgxTgnU_C4GD_6irFXR4AaABAg,11584,8304,1,UgxTgnU_C4GD_6irFXR4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,*Bad game. I mean the referee* *was bad!.*,1,0
Uc0V20xmccI/UgzgHy9yJP50z6QniIR4AaABAg,11585,8304,1,UgzgHy9yJP50z6QniIR4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,No doubt were title contender,0,0
Uc0V20xmccI/Ugzs0o7K6Cgta8P-o_h4AaABAg,11586,8304,1,Ugzs0o7K6Cgta8P-o_h4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Boyz played very well with brave ywnwa,0,0
Uc0V20xmccI/UgwDgZpzdymhM-vxr6R4AaABAg,11587,8304,1,UgwDgZpzdymhM-vxr6R4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,It is very difficult to win with corrupt judges on the courts! I wonder what the fellow athletes were doing in the city of Dubai??? Was the homework to lead the Tottenham - Liverpool match according to wishes!!!!??? The world could see straight ahead the corrupt leadership in the world of football!!! Come on Liverpool! Come on Domi!!! They couldn't even treat the Liverpool team and Dominik like that!!!,0,0
Uc0V20xmccI/UgzqXLL7vi_38xpqiul4AaABAg,11588,8304,1,UgzqXLL7vi_38xpqiul4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,How can you make such shocking decisions with 4k cameras in slow motion at every angle of the pitch?,0,0
Uc0V20xmccI/Ugz2yrhpljNZHoUrg3t4AaABAg,11589,8304,1,Ugz2yrhpljNZHoUrg3t4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,YNWA❤❤❤,0,0
Uc0V20xmccI/UgwPMg0eiW6tfA1WMEJ4AaABAg,11590,8304,1,UgwPMg0eiW6tfA1WMEJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,동료 의식이 없는 부상 시킬 의도 가 있는 존스의 반칙은 퇴장이 옳다. 손흥민 득점의 공로 = 메디슨 25% 히샐리송 30% 손흥민 45% 리버풀은 운이 없었고 토트넘은 운이 따랐다.,1,0
Uc0V20xmccI/Ugx6T1ORgzgX5l8KJ0t4AaABAg,11591,8304,1,Ugx6T1ORgzgX5l8KJ0t4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Refree no chek VR very closely..,0,0
Uc0V20xmccI/UgyAtRXYBkm7Ukr1nF14AaABAg,11592,8304,1,UgyAtRXYBkm7Ukr1nF14AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Unfair,0,0
Uc0V20xmccI/UgwKgOmc0kAfUb-O0eF4AaABAg,11593,8304,1,UgwKgOmc0kAfUb-O0eF4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,9 men Liverpool vs 12 men Spurs..,0,0
Uc0V20xmccI/Ugxb0C0_dsXN5AUfI5F4AaABAg,11594,8304,1,Ugxb0C0_dsXN5AUfI5F4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,"why dont you show the time of the game, quite annoying",0,0
Uc0V20xmccI/UgwC_lviXtNyMXTpdDB4AaABAg,11595,8304,1,UgwC_lviXtNyMXTpdDB4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,The Arses couldnt beat us so we had to do it for them then they must have thought they had won the European Cup as to there over the top celebrations they all had in the ground afterwards....so pathetic,0,0
Uc0V20xmccI/UgwJXsqALMPsOT48hwd4AaABAg,11596,8304,1,UgwJXsqALMPsOT48hwd4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Messi fans will say they did Liverpool dirty but will still say Messi won the world cup fair and square🤮,1,0
Uc0V20xmccI/UgwjA9d2v4cyqw5gd354AaABAg,11597,8304,1,UgwjA9d2v4cyqw5gd354AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,The,0,0
Uc0V20xmccI/Ugw-aDD0iL3z5dQoufB4AaABAg,11598,8304,1,Ugw-aDD0iL3z5dQoufB4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Of course you won't reach 1 million views within a day..watching the extended highlits only makes us angry more and more of what happened,0,0
Uc0V20xmccI/Ugx-wZeRt03dUWK-hjN4AaABAg,11599,8304,1,Ugx-wZeRt03dUWK-hjN4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,For playing with 9 men and only Tottenham winning with an own goal just shows how liverpool can still hold their own when they short of players,0,0
Uc0V20xmccI/Ugx76HHw6S9N7plb8VR4AaABAg,11600,8304,1,Ugx76HHw6S9N7plb8VR4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,You are heroes. YNWA,0,0
Uc0V20xmccI/Ugy_YaYwtfpOLu1-00J4AaABAg,11601,8304,1,Ugy_YaYwtfpOLu1-00J4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,So you dont even need to touch the player to get a yellow card now?,0,0
Uc0V20xmccI/UgwoKfM3nH-Fu1MAUCd4AaABAg,11602,8304,1,UgwoKfM3nH-Fu1MAUCd4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,審判は病気,1,0
Uc0V20xmccI/UgwvUUAFdFdA-P9HgR54AaABAg,11603,8304,1,UgwvUUAFdFdA-P9HgR54AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,disgusting ref,0,0
Uc0V20xmccI/UgzqrF9ac7dOYHJWlXh4AaABAg,11604,8304,1,UgzqrF9ac7dOYHJWlXh4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,13 v 9.  Sad but true.,0,0
Uc0V20xmccI/Ugxzk5DWDafPqI02vbt4AaABAg,11605,8304,1,Ugxzk5DWDafPqI02vbt4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Who us here after VAR leak,1,0
Uc0V20xmccI/Ugz9FM7B0P8pmkezf414AaABAg,11606,8304,1,Ugz9FM7B0P8pmkezf414AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,The lack of a DM is very evident and the incorrect decisions by the officials hid the fact that tactically Liverpool were defensively vulnerable,0,0
Uc0V20xmccI/UgwVKuUbOB2iW_PsQf54AaABAg,11607,8304,1,UgwVKuUbOB2iW_PsQf54AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,You got robbed,0,0
Uc0V20xmccI/UgxYbms2JRrRnSg4OD54AaABAg,11608,8304,1,UgxYbms2JRrRnSg4OD54AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,"Honestly I hate Liverpool but they got really screwed over this game, not red cards, Diaz goal not given and then an own goal at the end.",0,0
Uc0V20xmccI/UgxoKP1O9ZyHh_R6JJ14AaABAg,11609,8304,1,UgxoKP1O9ZyHh_R6JJ14AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,"The VAR was working so they done this on purpose, the question now how much money was given under the table????",0,0
Uc0V20xmccI/UgwDrBgsGn9J6fXuIZJ4AaABAg,11610,8304,1,UgwDrBgsGn9J6fXuIZJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Rip. กรรมการ คุณทำหน้าที่ได้ ต่ำมากๆ ผมคือแฟนหงส์แดง ลิเวอร์พูล เราต้องผ่านมันไปให้ได้ คุณกรรมการ ผมไม่รู้จะเอาคำไหนมาด่าคุณ รับงานหนักมาเป่าคับ นัดหน้าเจอกันนะครับ น้องไก่,0,0
Uc0V20xmccI/Ugy4NXyURYUjnQBacVR4AaABAg,11611,8304,1,Ugy4NXyURYUjnQBacVR4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Come on guys well well well done. We won the game absolutely. Bravo to you guys you were marvelous. Keep it up. It was just bad officiating but technically we won the game.❤❤❤❤❤❤❤❤ ynwa❤,0,0
Uc0V20xmccI/UgypXD-pnuXocBBpmE14AaABAg,11612,8304,1,UgypXD-pnuXocBBpmE14AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Matip did his best unfortunately we lost that's what it is,0,0
Uc0V20xmccI/UgzvlAz-QIyGelLFIhd4AaABAg,11613,8304,1,UgzvlAz-QIyGelLFIhd4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Who's after year about Liverpool were robed😢,0,0
Uc0V20xmccI/UgzYIO1ak3nBgIdh7f94AaABAg,11614,8304,1,UgzYIO1ak3nBgIdh7f94AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,👋,0,0
Uc0V20xmccI/UgzfCDpI2p5PIFUOrPZ4AaABAg,11615,8304,1,UgzfCDpI2p5PIFUOrPZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Drama,0,0
Uc0V20xmccI/Ugz0CabxVYzFlbY88P14AaABAg,11616,8304,1,Ugz0CabxVYzFlbY88P14AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,The match officials cheated,2,0
Uc0V20xmccI/Ugz9wet6w_tq_fwTfWJ4AaABAg,11617,8304,1,Ugz9wet6w_tq_fwTfWJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,please give me proof that the referee is not siding with the enemy,0,0
Uc0V20xmccI/UgyLz_4RS3xGL2FaO-V4AaABAg,11618,8304,1,UgyLz_4RS3xGL2FaO-V4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,"Deliberately, disallowing L. Diaz LEGAL Goal had drastically CHANGED the course of the Match from big and great WIN for LIVERPOOL ( as against Newcastle ) to a Loss.",0,0
Uc0V20xmccI/UgzAiRPRIE2IzVWv5a54AaABAg,11619,8304,1,UgzAiRPRIE2IzVWv5a54AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,"Hooper again, the horrible referee",0,0
Uc0V20xmccI/UgyG-K9dSVGyvDPyP814AaABAg,11620,8304,1,UgyG-K9dSVGyvDPyP814AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,"So proud of the lads, YNWA.",0,0
Uc0V20xmccI/UgzcJnxbvL_HrlP070N4AaABAg,11621,8304,1,UgzcJnxbvL_HrlP070N4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,The linesman and VAR team received bookies sum of money. These things are normal in football,1,0
Uc0V20xmccI/Ugw6Qk7VNH6Q8uLePyN4AaABAg,11622,8304,1,Ugw6Qk7VNH6Q8uLePyN4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,"Some good game time eaten for giving a red, shame the same cannot be said for a Goal not given by VAR",0,0
Uc0V20xmccI/UgyAvO0_vvreKy17sBp4AaABAg,11623,8304,1,UgyAvO0_vvreKy17sBp4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,12 players vs 9 players,0,0
Uc0V20xmccI/UgwYr-g6Qz01bFFfk0p4AaABAg,11624,8304,1,UgwYr-g6Qz01bFFfk0p4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,"If it wasn’t for Allison Liverpool would’ve conceded at least 2 more goals. He was phenomenal and if the game was tied, he would’ve been man of the match.",1,0
Uc0V20xmccI/Ugy0UTUTQYod33LJL7V4AaABAg,11625,8304,1,Ugy0UTUTQYod33LJL7V4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,"If it wasn’t for Diogo Jota & Curtis Jones red cards, Liverpool would’ve easily won the game. The referee was a little bit too harsh because of that decision toward Jones.  He shouldn’t have changed the yellow card to red one… .",0,0
Uc0V20xmccI/Ugxzli2QI2EkwZhByOh4AaABAg,11626,8304,1,Ugxzli2QI2EkwZhByOh4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,"As a Chelsea fan Im deeply sorry for you guys, you could’ve reached the top of the chart with this win but MAN city were so lucky. I believe y’all would win the Premier League this season. Mark my words… . I believe Liverpool is the most respected football club in England because they’re the most achieved one. Wish you guys the best, may the road rise with you… .",2,2
Uc0V20xmccI/UgwDCwepkpMYah3-GVB4AaABAg,11627,8304,1,UgwDCwepkpMYah3-GVB4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Nine man?? Who care 😂😂😂😂,0,0
Uc0V20xmccI/UgzkE4Y1aijVPCqg_T94AaABAg,11628,8304,1,UgzkE4Y1aijVPCqg_T94AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,"Wrongly ruled out (offside) goal, missed sitters, 9 vs 11, heroics of Becker, and at the end excellent own goal…. What an unfavorable day for Liverpool",0,0
Uc0V20xmccI/UgxzGpU8GCQVTI-wBjR4AaABAg,11629,8304,1,UgxzGpU8GCQVTI-wBjR4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,Jota is to blame for this loss. Not the ref or VAR. He just got a yellow card and unnecessarily slid for a challenge. What a brain-dead thing to do.,0,0
Uc0V20xmccI/UgwT245KllLpvjZoIQ14AaABAg,11630,8304,1,UgwT245KllLpvjZoIQ14AaABAg,data,items.*,fetched (200),2023-10-16 14:39:38.547430,YouTube:/commentThreads,9 vs 11 + ref,0,0
